0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,1,0,0,1,0,0,1,3,0,1,3,1,5,1,0,0,3,3,1,2,0,0,3,0,0,0,5,6,2,4,1,4,4,2,3,4,4,5,4,4,10,5,6,5,5,6,6,3,6,6,11,3,2,2,4,8,4,6,11,11,13,10,9,9,14,13,5,8,8,4,6,5,7,4,4,4,5,4,1,1,6,7,7,9,7,12,6,5,5,10,8,5,8,5,6,7,7,4,8,4,7,5,2,4,3,4,2,4,4,5,5,5,7,5,16,23,28,41,47,66,71,72,47,26,18,8,6,2,5,3,0,2,1,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,1,1,2,0,2,3,2,3,4,3,3,7,4,2,3,4,3,5,1,3,3,4,5,7,6,0,5,2,3,3,5,1,4,0,2,2,1,3,2,7,6,4,5,4,7,0,6,5,5,15,7,3,2,2,2,9,4,2,2,5,10,8,6,8,6,10,6,11,9,7,9,12,11,13,4,12,17,14,12,11,6,8,9,8,6,7,12,11,11,15,3,8,8,7,14,7,12,7,15,13,12,20,7,11,9,11,15,10,10,8,21,9,10,10,7,7,11,9,8,5,3,3,7,11,5,6,6,1,5,0,4,1,1,2,3,1,1,1,1,1,4,1,0,0,2,3,2,2,3,1,4,2,2,1,2,1,1,3,0,0,1,2,1,0,2,1,0,1,3,0,0,0,3,2,0,2,1,2,5,5,3,1,5,3,6,3,8,5,10,5,6,1,6,1,4,3,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,2,0,6,4,2,1,2,3,2,4,4,0,2,0,0,3,0,0,2,1,2,3,2,4,6,1,4,2,3,0,3,4,6,5,3,3,0,4,2,4,3,4,5,0,2,2,3,5,3,2,3,3,3,3,2,2,2,0,3,5,6,2,2,7,2,2,1,0,4,3,3,3,1,3,2,2,1,2,2,5,5,7,13,11,21,16,21,21,6,13,11,13,5,11,8,12,9,15,14,9,8,8,8,4,6,6,6,10,5,10,6,4,6,9,4,5,1,3,5,2,1,0,0,0,1,0,0,0,2,0,0,3,0,3,0,0,0,0,0,1,0,1,2,0,1,6,6,4,11,5,6,7,7,4,7,15,5,12,9,10,6,14,9,8,20,11,13,16,10,7,6,12,10,7,7,10,6,5,8,3,10,8,2,4,5,8,6,3,4,3,4,4,3,3,3,5,7,6,3,1,2,1,2,0,5,1,3,1,2,3,6,1,3,0,1,4,1,0,1,3,2,0,1,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,'navio'
0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,1,3,1,3,1,0,3,2,3,2,2,1,4,1,4,5,7,5,5,4,7,9,7,5,8,9,4,8,4,10,5,1,2,1,3,2,3,1,4,0,0,2,1,0,5,1,0,1,1,0,1,2,2,1,2,2,0,2,2,2,2,1,3,3,1,2,4,5,5,6,3,3,6,7,9,4,8,7,10,5,8,5,8,6,9,5,6,7,10,5,5,8,13,6,5,6,3,4,5,7,5,6,5,2,2,2,4,14,12,4,7,5,10,14,18,21,15,19,14,23,8,10,14,16,15,17,24,26,14,19,12,16,16,20,18,24,24,24,16,8,10,7,7,6,4,2,3,1,4,1,0,0,2,2,1,1,3,2,1,1,0,2,2,1,1,1,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,3,3,4,4,3,2,1,3,7,2,3,4,6,7,4,5,1,1,9,4,6,3,3,2,4,2,3,3,3,4,3,1,1,0,2,1,1,1,5,5,2,2,4,0,4,1,3,3,1,4,2,2,1,1,0,0,2,3,3,3,3,4,1,4,1,1,0,2,0,1,1,0,3,1,2,2,0,1,1,0,4,1,3,3,2,0,2,6,4,4,9,8,11,11,16,18,27,18,28,18,14,8,4,3,1,5,3,0,2,4,19,26,23,42,21,18,20,20,26,31,35,31,8,4,13,13,14,19,10,13,8,5,10,15,5,8,6,3,7,12,9,4,9,7,9,7,6,3,3,2,7,4,3,2,3,4,0,4,3,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,2,2,3,2,2,1,0,4,1,2,1,3,1,2,2,4,1,0,2,2,1,2,1,3,4,0,2,4,1,0,3,4,2,5,6,8,8,4,10,12,7,6,10,6,9,12,13,6,20,8,18,11,10,14,12,11,12,16,8,16,16,18,13,15,24,17,16,25,25,34,29,26,24,22,28,17,17,17,14,16,9,14,14,7,10,7,8,13,4,9,4,9,6,7,8,10,8,7,5,5,5,5,7,9,6,4,5,2,3,1,2,6,1,7,1,1,2,0,0,1,0,2,1,0,1,2,0,1,1,1,2,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,2,3,2,2,2,1,2,4,5,2,4,1,3,3,1,1,1,3,2,3,7,6,6,5,3,5,7,7,5,1,8,7,7,4,6,5,12,12,9,5,17,4,7,12,6,7,11,4,12,11,8,10,14,10,7,14,8,11,11,4,7,10,7,7,13,10,8,5,10,12,7,10,3,5,10,8,6,8,4,5,4,7,5,9,4,7,5,8,6,8,2,8,7,4,6,3,8,2,6,7,4,8,3,4,4,5,5,3,4,9,3,10,8,3,7,2,8,4,8,7,6,2,3,5,1,2,1,1,3,4,4,0,3,5,1,4,3,1,3,2,4,6,3,2,4,5,2,3,1,4,6,3,4,4,3,3,4,5,4,2,3,5,3,3,5,3,2,5,4,5,2,1,6,4,4,4,0,0,2,1,1,3,1,3,2,6,2,2,3,2,5,5,2,3,1,1,2,5,4,1,6,1,0,2,0,1,3,3,1,3,1,1,0,1,1,1,1,0,1,0,0,0,2,0,0,1,0,1,1,1,0,0,'navio'
0,0,0,0,0,2,1,3,3,3,3,8,11,8,7,11,10,13,11,16,12,11,21,26,31,24,18,14,9,15,6,7,4,6,5,6,3,6,4,3,2,3,2,4,2,3,1,4,3,5,4,5,10,7,3,6,6,4,2,1,1,1,4,3,5,2,3,3,4,2,5,4,1,3,3,2,1,2,2,4,2,5,0,3,4,1,3,0,7,3,3,6,2,1,2,3,3,3,3,2,1,3,4,5,4,1,1,1,4,2,1,7,3,4,6,1,4,4,3,6,7,5,4,4,2,2,5,3,0,3,1,1,2,4,2,4,3,3,2,3,1,1,2,4,2,2,2,4,2,5,1,3,3,5,3,8,9,9,8,12,20,19,17,20,22,19,17,23,12,12,8,7,5,6,3,2,2,2,5,2,4,3,3,1,0,1,1,1,0,1,3,1,3,0,0,0,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2,0,1,0,1,1,0,0,1,0,1,0,2,1,0,0,0,2,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,'navio'
0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,2,2,3,0,0,0,1,2,3,3,3,3,2,2,1,3,1,2,1,2,3,7,5,6,6,3,13,17,15,9,15,17,22,19,18,11,8,6,6,4,3,2,1,2,3,3,3,3,1,4,4,2,3,0,3,2,3,11,4,5,3,2,2,4,5,5,2,10,5,16,10,7,11,8,8,13,7,14,20,11,17,19,14,30,23,24,23,24,16,12,13,4,2,0,1,1,1,1,3,1,1,1,1,1,0,1,3,2,1,1,1,1,3,3,0,0,2,3,3,4,1,1,5,2,0,1,0,3,4,2,4,2,1,1,1,0,3,2,2,3,4,2,4,4,1,1,0,0,2,4,3,4,1,1,2,2,3,2,3,6,1,2,1,3,2,2,1,4,7,4,3,2,1,2,4,1,2,3,3,5,6,6,4,3,4,2,2,2,1,5,1,4,3,4,3,6,5,10,3,3,7,5,9,7,4,6,7,2,1,3,4,1,0,2,2,2,2,0,0,0,0,'navio'
6,29,21,19,14,17,18,19,14,21,10,9,19,16,11,15,4,10,9,4,2,3,5,2,3,2,6,0,2,2,1,3,1,0,1,0,2,1,1,0,2,1,1,1,0,0,0,0,0,3,2,0,1,2,0,0,2,1,3,1,0,0,3,1,5,1,1,2,2,3,1,0,1,2,3,2,0,1,1,1,0,0,2,2,1,0,1,2,3,2,0,0,1,0,3,1,2,3,1,0,2,2,2,1,4,1,3,3,3,3,1,1,2,2,0,2,5,3,2,3,2,4,1,4,1,2,3,3,2,1,3,7,4,4,5,4,6,8,7,8,14,10,13,16,8,8,14,7,9,5,3,3,4,7,1,2,2,2,3,1,2,3,2,1,1,0,3,1,1,2,3,2,1,0,0,1,1,2,1,0,2,3,2,2,1,3,3,4,3,2,0,1,2,0,0,2,0,3,1,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,3,0,0,0,0,0,1,2,2,1,3,3,0,2,4,2,8,6,6,5,8,4,8,5,9,23,34,37,44,24,21,18,4,3,4,3,5,2,0,'navio'
0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,6,5,6,4,5,3,8,4,2,9,4,3,7,3,5,5,5,5,3,0,4,3,3,1,2,2,1,2,3,1,2,2,1,3,2,0,2,2,1,3,2,2,2,3,3,2,4,5,2,7,3,5,3,3,4,3,4,1,7,4,3,1,2,2,1,3,2,7,3,3,1,7,2,2,7,3,2,3,0,2,5,3,6,4,4,5,3,3,1,6,2,2,2,5,3,4,6,6,6,2,2,4,5,8,3,1,1,3,8,3,6,2,2,5,6,4,3,7,2,4,3,2,7,3,1,5,2,4,5,3,3,5,8,3,0,3,4,2,4,1,5,4,3,0,6,2,3,3,0,1,5,6,3,8,5,4,2,3,5,4,3,1,4,2,3,3,4,4,2,3,3,4,2,2,5,3,5,5,4,4,7,5,5,5,4,3,9,2,5,9,2,9,2,6,4,3,3,3,7,4,4,2,7,11,3,7,7,9,7,10,15,12,15,9,7,10,13,10,10,11,8,13,10,14,14,11,12,11,6,7,5,2,3,2,1,1,2,0,1,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,3,1,4,2,2,5,3,4,2,6,3,2,5,2,0,1,2,3,2,1,1,1,1,4,1,4,2,3,0,7,1,3,2,3,5,4,4,3,6,6,3,8,6,3,9,6,9,7,7,15,8,13,8,8,9,9,13,9,13,7,10,9,6,9,12,6,7,3,4,7,5,5,5,6,3,4,4,2,9,5,3,3,4,3,1,8,6,8,4,1,8,5,6,9,2,9,11,9,8,12,7,8,21,8,11,7,10,15,9,6,12,11,8,8,9,13,8,5,10,7,12,4,7,9,9,8,6,9,11,8,8,15,9,13,9,8,13,11,8,7,8,5,13,11,5,7,8,7,4,4,1,7,4,6,4,6,3,5,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,3,2,1,1,2,2,0,2,1,1,2,2,1,4,1,2,2,0,4,3,2,1,4,2,1,3,3,1,3,1,5,3,6,4,4,7,2,7,4,6,8,3,3,4,2,5,9,7,4,6,5,14,6,13,8,8,10,9,5,13,13,18,3,15,12,10,12,12,7,11,14,11,9,7,12,7,7,6,6,7,1,7,7,6,6,8,12,7,10,8,10,11,12,14,8,11,6,5,12,5,7,6,3,11,12,12,6,6,5,6,5,7,8,5,9,6,5,7,5,6,4,1,6,6,3,5,5,2,4,4,5,2,2,4,2,3,5,4,4,8,7,5,3,4,4,4,7,5,6,2,3,7,3,7,6,6,3,4,2,4,5,5,4,4,7,3,6,3,2,3,4,2,2,3,3,0,1,2,0,2,1,2,0,0,2,3,1,2,2,0,1,1,1,2,0,1,2,0,1,2,2,0,2,0,1,1,1,1,1,1,0,1,1,1,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,2,1,1,3,0,2,4,0,2,0,0,1,0,1,0,1,3,0,4,4,1,2,1,1,5,0,3,6,1,4,6,3,3,7,6,4,3,2,1,2,6,3,4,3,7,1,2,4,8,2,4,2,5,6,4,2,2,4,10,5,2,5,3,6,3,8,10,4,10,18,13,9,14,6,13,7,19,13,9,13,21,17,25,8,16,15,25,18,14,12,15,17,21,13,26,18,15,17,24,22,17,15,7,21,12,11,9,6,13,8,9,8,9,6,10,7,7,5,6,4,4,7,5,2,2,3,1,2,1,3,3,0,0,1,0,2,2,3,2,4,4,2,4,5,2,3,3,5,1,3,3,2,4,3,3,2,2,1,3,1,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,1,0,2,1,0,2,4,13,8,11,8,7,12,6,9,16,8,12,7,5,4,3,5,5,5,4,2,2,3,3,2,2,4,1,3,3,4,3,3,3,7,8,5,5,5,5,3,4,2,5,3,3,4,3,1,0,0,2,1,1,4,4,4,5,1,3,2,3,3,3,3,6,4,2,4,4,1,1,7,5,7,5,3,3,6,6,5,10,5,10,9,9,10,14,16,10,5,13,16,6,6,9,11,5,2,6,1,3,4,1,2,2,1,1,3,1,4,1,4,5,2,2,0,1,3,1,2,2,3,0,1,0,0,0,2,2,0,2,1,1,4,5,2,1,2,3,2,5,6,3,4,0,4,1,2,6,8,7,9,9,8,5,11,13,8,7,9,12,4,16,6,4,9,12,14,8,9,9,8,30,17,26,22,32,13,14,7,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,2,6,0,0,1,1,0,0,3,0,4,3,6,5,11,12,15,9,14,14,22,9,12,10,14,11,15,12,16,11,12,5,9,6,3,6,7,4,6,7,9,2,9,5,6,5,10,4,7,12,5,7,16,9,10,8,11,5,11,15,6,11,11,7,8,8,7,4,4,3,1,4,6,5,1,3,1,3,2,2,4,3,1,2,2,2,3,1,2,2,0,1,0,1,1,3,3,1,1,0,5,3,2,1,4,1,2,2,1,4,5,6,6,2,2,6,6,4,1,3,6,6,6,6,4,8,1,6,4,7,3,4,3,6,7,4,5,7,4,4,3,3,4,6,5,1,1,3,7,4,5,0,6,3,6,9,3,4,2,4,9,16,6,4,3,2,7,8,5,12,12,13,10,7,15,10,7,9,2,9,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,4,1,2,5,4,4,13,10,9,8,6,9,9,5,4,3,6,2,4,2,1,8,4,7,4,4,4,7,4,1,1,7,2,3,5,6,6,5,3,5,1,2,6,7,4,1,1,4,2,1,2,9,3,3,2,1,2,1,1,0,1,2,3,2,0,2,3,3,0,2,0,0,2,4,2,3,2,7,3,3,3,5,3,7,5,8,4,3,8,6,5,14,12,15,10,10,8,10,10,8,8,5,8,9,9,2,6,4,2,4,3,6,2,0,1,0,0,0,0,0,3,0,2,2,0,1,1,1,3,3,0,2,4,1,0,1,0,0,1,2,0,0,0,2,1,3,2,3,6,4,6,10,9,8,18,17,24,30,32,42,43,31,28,31,22,16,19,14,9,5,11,6,4,4,1,3,3,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,3,0,1,5,3,4,3,4,3,2,5,7,3,3,3,6,8,2,5,5,6,7,3,7,3,7,8,8,7,8,9,14,10,11,11,6,11,12,11,6,11,8,15,6,11,11,12,9,11,16,11,8,4,9,7,5,7,6,4,7,7,6,3,7,6,3,1,2,4,5,4,1,8,4,7,3,6,1,2,5,5,2,2,2,3,5,3,0,4,1,2,6,3,3,4,4,4,4,6,0,2,5,1,6,3,2,5,2,3,4,4,0,2,1,5,2,4,2,2,5,6,3,2,2,5,2,1,6,2,2,8,8,1,4,4,7,9,10,8,5,6,6,4,6,6,10,6,10,4,9,7,7,9,11,6,5,6,10,7,3,5,5,5,3,6,3,4,4,4,4,4,1,8,5,3,4,4,3,6,0,3,2,6,4,2,7,7,6,6,2,3,3,2,1,1,0,3,3,2,2,0,2,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,'navio'
0,2,0,0,0,1,2,0,0,0,0,0,0,2,1,2,0,2,0,2,0,2,1,0,2,1,0,0,1,1,0,1,2,1,2,1,0,0,0,0,0,1,1,1,0,0,1,4,0,0,2,1,0,0,0,1,0,2,0,0,0,0,1,2,1,1,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,3,0,1,0,0,1,0,2,0,0,0,1,3,0,0,2,2,0,1,1,0,5,1,0,3,2,3,4,3,2,6,1,3,7,7,3,6,2,4,8,2,2,4,8,8,4,7,3,2,3,5,7,2,2,2,5,5,0,5,2,2,2,1,5,3,5,0,3,2,1,2,2,2,3,1,1,5,1,2,5,3,5,3,4,1,3,4,3,2,0,2,5,2,3,3,3,3,5,8,4,6,6,9,7,9,9,18,23,16,22,22,19,24,24,33,29,24,20,30,28,26,21,25,37,23,9,17,19,17,11,9,8,11,10,6,3,4,3,6,3,4,4,4,0,1,4,2,3,0,2,1,3,0,2,1,1,1,0,0,0,0,0,1,2,1,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,3,1,6,2,4,7,6,9,7,8,6,6,3,2,7,5,0,3,0,4,1,2,2,2,0,1,2,0,2,1,1,2,1,2,0,2,1,2,1,0,1,1,2,0,4,2,2,4,3,2,2,0,3,4,1,2,3,1,2,1,0,1,1,0,2,1,2,1,1,1,2,2,2,3,1,0,0,1,0,1,2,1,1,1,0,2,0,1,2,2,2,2,1,1,4,1,2,1,2,2,2,0,1,5,0,1,3,2,2,2,2,1,4,2,3,3,3,1,2,3,2,4,2,1,3,3,2,2,1,3,3,2,1,2,1,2,3,2,2,1,1,5,3,2,1,1,3,3,4,3,3,1,4,3,5,2,0,0,0,0,4,3,3,5,4,2,1,4,0,4,3,3,1,1,4,4,6,4,1,3,4,2,8,3,3,6,8,4,5,7,4,9,3,2,2,9,5,5,7,2,8,8,5,6,8,3,6,4,9,10,8,11,7,14,12,20,20,17,26,32,43,47,82,78,41,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,1,3,3,2,7,7,9,9,10,7,5,11,9,9,11,6,5,2,2,4,1,1,4,2,2,1,2,3,1,2,0,1,4,3,2,0,4,4,1,2,3,2,3,4,2,2,4,3,3,4,4,5,3,2,2,7,4,1,5,2,2,5,3,12,3,4,4,5,3,6,2,7,7,7,7,7,6,5,5,8,3,7,3,8,10,13,4,14,11,14,18,11,14,12,10,16,16,12,7,13,11,10,13,15,4,8,9,8,7,15,13,11,11,14,12,14,19,8,8,6,7,9,15,11,14,15,19,11,18,11,14,12,15,10,7,13,11,4,6,7,9,0,5,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,3,3,7,4,5,3,2,4,5,7,4,3,10,3,9,11,11,10,9,10,13,11,16,26,25,25,20,15,22,28,21,16,18,17,17,19,23,25,16,12,14,6,7,8,8,10,8,9,9,8,8,3,5,10,8,7,8,4,4,4,7,7,4,4,3,1,4,2,4,3,1,0,2,1,2,3,2,2,2,5,0,0,4,3,4,4,3,4,3,1,6,3,4,2,1,1,2,6,2,3,2,2,0,3,7,2,2,1,2,0,5,3,2,3,1,3,1,1,4,1,1,1,0,2,2,2,3,2,3,1,4,2,1,6,2,3,3,2,1,2,2,1,1,4,3,0,1,2,4,3,4,3,0,3,4,6,2,4,2,3,1,2,3,4,2,2,2,5,3,1,4,1,1,2,1,1,0,3,4,2,2,3,0,2,2,1,2,0,1,3,3,0,1,5,1,1,2,2,1,2,1,2,1,3,3,2,1,0,1,2,2,1,3,1,2,0,1,0,0,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,1,1,0,2,2,1,0,2,1,1,2,3,1,0,0,0,2,4,2,3,2,1,3,2,2,2,6,2,2,4,1,4,2,8,3,4,2,7,5,5,4,7,7,5,10,12,11,12,12,13,18,22,16,18,19,13,10,11,26,13,15,20,13,15,14,15,7,13,8,10,11,16,12,13,14,16,19,18,14,16,16,29,24,20,20,25,21,14,20,21,16,14,14,9,4,12,8,3,4,5,4,3,4,2,3,3,3,4,2,2,3,3,1,1,4,3,3,1,0,1,2,2,0,2,3,4,2,2,1,0,0,3,2,0,0,0,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'navio'
0,0,0,1,1,1,0,1,1,4,2,4,5,2,0,4,2,0,1,2,5,0,1,1,0,1,1,0,0,1,1,0,0,1,1,2,2,1,1,0,4,0,0,1,2,1,1,0,2,0,3,2,5,0,4,1,3,3,3,0,2,2,2,0,2,1,2,3,1,0,4,2,4,4,2,2,2,5,1,6,3,4,2,6,3,4,3,8,2,4,7,5,8,5,4,8,7,6,11,6,2,0,5,5,5,7,3,2,8,10,7,9,8,10,11,17,8,20,16,17,20,27,34,29,41,31,20,28,27,17,14,20,16,24,20,11,11,14,5,7,9,4,5,3,2,3,4,4,5,1,3,3,3,3,4,4,1,4,3,2,6,2,3,4,5,1,5,4,1,5,5,3,5,2,5,1,0,1,4,2,0,1,2,2,2,2,1,3,2,1,0,1,5,1,1,0,0,0,2,1,1,2,2,0,0,2,1,1,1,2,1,1,1,3,1,0,0,0,2,1,2,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,'navio'
0,1,4,3,3,0,2,3,5,2,5,2,4,5,2,0,5,6,2,3,3,4,3,2,2,1,1,0,2,1,1,3,1,2,0,4,2,2,0,1,3,5,1,2,3,3,3,3,3,1,2,2,3,2,3,3,1,4,2,4,3,2,3,4,3,1,7,2,2,2,1,1,3,4,3,2,5,3,5,2,5,3,3,2,3,2,1,4,2,0,2,3,3,4,6,0,3,3,0,0,2,5,3,1,3,1,2,0,2,1,0,1,0,3,1,2,1,2,1,1,0,1,5,3,1,0,1,0,2,1,2,1,3,1,1,4,2,1,2,2,0,3,0,4,2,3,5,1,1,2,4,3,2,0,1,2,3,3,5,4,1,3,4,4,3,4,2,4,5,9,3,6,4,6,3,4,3,6,3,5,1,7,0,7,5,7,4,13,5,5,9,4,3,5,5,3,6,6,3,5,6,6,6,7,4,3,6,2,5,4,8,5,3,8,5,3,7,8,10,8,2,7,1,4,3,4,7,5,8,6,4,3,6,9,5,7,8,11,10,2,5,7,10,8,6,12,13,11,17,19,28,18,25,32,27,10,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,2,0,4,2,5,3,5,6,3,6,6,7,5,7,11,15,8,13,16,17,10,6,12,12,14,14,15,13,9,15,7,14,6,6,10,8,2,9,2,3,6,4,1,0,6,5,3,3,9,2,1,6,1,2,2,6,5,2,2,0,1,3,2,3,2,3,2,4,4,1,2,0,2,2,1,2,2,3,3,1,0,3,3,6,4,3,5,5,8,1,3,5,8,4,1,1,3,6,6,2,3,6,4,2,3,3,4,6,4,6,5,11,5,5,8,8,8,14,10,7,12,12,14,15,12,13,12,10,12,15,9,8,9,10,11,11,8,2,3,6,13,12,12,8,12,9,7,10,8,9,6,7,6,6,3,2,2,2,4,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,1,2,1,1,2,0,2,0,1,0,2,1,0,0,2,1,0,0,0,0,1,1,1,0,0,2,0,2,0,1,0,1,0,2,1,1,0,0,0,0,0,'navio'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,1,2,0,0,1,1,4,1,1,2,2,1,2,4,2,0,0,3,7,1,1,4,4,3,1,3,0,4,2,0,0,2,1,1,1,3,2,4,2,2,2,4,4,2,2,3,3,2,8,5,5,8,7,6,7,7,3,5,5,12,10,6,5,6,5,5,8,10,4,1,3,3,5,2,2,2,4,5,4,1,2,7,6,3,5,2,2,4,3,6,7,2,3,4,3,4,3,6,3,2,2,5,2,7,1,5,6,4,3,2,0,3,3,6,1,5,12,6,13,11,9,8,9,14,4,15,9,13,11,12,12,16,9,11,18,18,10,14,16,22,28,21,12,15,22,17,21,19,21,17,16,21,15,11,15,11,11,8,7,2,1,3,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,'navio'
